,cost,time
17047,29.166666666666668,2022-10-20 11:26:00
17048,29.166666666666668,2022-10-20 11:30:30
17049,29.166666666666668,2022-10-20 11:34:30
17050,29.166666666666668,2022-10-20 11:38:30
17051,29.166666666666668,2022-10-20 11:43:00
17052,29.166666666666668,2022-10-20 11:47:00
17053,29.166666666666668,2022-10-20 11:51:00
17054,29.166666666666668,2022-10-20 11:55:30
17055,29.166666666666668,2022-10-20 11:59:30
17056,29.166666666666668,2022-10-20 12:03:30
17057,29.166666666666668,2022-10-20 12:08:00
17058,29.166666666666668,2022-10-20 12:12:00
17059,29.166666666666668,2022-10-20 12:16:00
17060,29.166666666666668,2022-10-20 12:20:30
17061,29.166666666666668,2022-10-20 12:24:30
17062,29.166666666666668,2022-10-20 12:28:30
17063,29.166666666666668,2022-10-20 12:33:00
17064,29.166666666666668,2022-10-20 12:37:00
17065,29.166666666666668,2022-10-20 12:41:00
17066,29.166666666666668,2022-10-20 12:45:30
17067,29.166666666666668,2022-10-20 12:49:30
17068,29.166666666666668,2022-10-20 12:53:30
17069,29.166666666666668,2022-10-20 12:58:00
17070,29.166666666666668,2022-10-20 13:02:00
17071,29.166666666666668,2022-10-20 13:07:00
17072,29.166666666666668,2022-10-20 13:12:00
17073,29.166666666666668,2022-10-20 13:16:30
17074,29.166666666666668,2022-10-20 13:21:30
17075,29.166666666666668,2022-10-20 13:26:30
17076,29.166666666666668,2022-10-20 13:31:00
17077,29.166666666666668,2022-10-20 13:36:00
17078,29.166666666666668,2022-10-20 13:41:00
17079,29.166666666666668,2022-10-20 13:46:00
17080,29.166666666666668,2022-10-20 13:50:30
17081,29.166666666666668,2022-10-20 13:55:30
17082,29.166666666666668,2022-10-20 14:00:30
17083,29.166666666666668,2022-10-20 14:07:00
17084,29.166666666666668,2022-10-20 14:13:30
17085,29.166666666666668,2022-10-20 14:20:30
17086,29.166666666666668,2022-10-20 14:27:30
17087,29.166666666666668,2022-10-20 14:34:00
17088,29.166666666666668,2022-10-20 14:41:00
17089,29.166666666666668,2022-10-20 14:48:00
17090,29.166666666666668,2022-10-20 14:54:30
17091,29.166666666666668,2022-10-20 15:02:00
17092,29.166666666666668,2022-10-20 15:12:30
17093,29.166666666666668,2022-10-20 15:23:30
17094,29.166666666666668,2022-10-20 15:34:00
17095,29.166666666666668,2022-10-20 15:44:30
17096,29.166666666666668,2022-10-20 15:55:30
17097,29.166666666666668,2022-10-20 16:08:00
17098,29.166666666666668,2022-10-20 16:23:00
17099,29.166666666666668,2022-10-20 16:38:00
17100,29.166666666666668,2022-10-20 16:53:00
17101,29.166666666666668,2022-10-20 17:07:30
17102,29.166666666666668,2022-10-20 17:22:30
17103,29.166666666666668,2022-10-20 17:37:30
17104,29.166666666666668,2022-10-20 17:52:00
17105,29.166666666666668,2022-10-20 18:11:30
17106,29.166666666666668,2022-10-20 18:37:00
17107,29.166666666666668,2022-10-20 19:02:30
17108,29.166666666666668,2022-10-20 19:28:00
17109,29.166666666666668,2022-10-20 19:53:00
17110,29.166666666666668,2022-10-20 20:18:30
17111,29.166666666666668,2022-10-20 20:44:00
17112,29.166666666666668,2022-10-20 21:08:00
17113,29.166666666666668,2022-10-20 21:29:30
17114,29.166666666666668,2022-10-20 21:51:00
17115,29.166666666666668,2022-10-20 22:10:00
17116,29.166666666666668,2022-10-20 22:26:30
17117,29.166666666666668,2022-10-20 22:43:00
17118,29.166666666666668,2022-10-20 23:00:00
17119,29.166666666666668,2022-10-20 23:16:30
17120,29.166666666666668,2022-10-20 23:33:00
17121,29.166666666666668,2022-10-20 23:50:00
17122,29.166666666666668,2022-10-21 00:03:30
17123,29.166666666666668,2022-10-21 00:11:00
17124,29.166666666666668,2022-10-21 00:18:30
17125,29.166666666666668,2022-10-21 00:26:00
17126,29.166666666666668,2022-10-21 00:33:30
17127,29.166666666666668,2022-10-21 00:41:00
17128,29.166666666666668,2022-10-21 00:48:30
17129,29.166666666666668,2022-10-21 00:56:00
17130,29.166666666666668,2022-10-21 01:03:30
17131,29.166666666666668,2022-10-21 01:11:00
17132,29.166666666666668,2022-10-21 01:18:30
17133,29.166666666666668,2022-10-21 01:26:00
17134,29.166666666666668,2022-10-21 01:33:30
17135,29.166666666666668,2022-10-21 01:41:00
17136,29.166666666666668,2022-10-21 01:48:30
17137,29.166666666666668,2022-10-21 01:56:00
17138,29.166666666666668,2022-10-21 02:03:00
17139,29.166666666666668,2022-10-21 02:10:00
17140,29.166666666666668,2022-10-21 02:16:30
17141,29.166666666666668,2022-10-21 02:23:30
17142,29.166666666666668,2022-10-21 02:30:30
17143,29.166666666666668,2022-10-21 02:37:00
17144,29.166666666666668,2022-10-21 02:44:00
17145,29.166666666666668,2022-10-21 02:51:00
17146,29.166666666666668,2022-10-21 02:57:30
17147,29.166666666666668,2022-10-21 03:04:30
17148,29.166666666666668,2022-10-21 03:11:00
17149,29.166666666666668,2022-10-21 03:17:30
17150,29.166666666666668,2022-10-21 03:24:00
17151,29.166666666666668,2022-10-21 03:30:30
17152,29.166666666666668,2022-10-21 03:37:00
17153,29.166666666666668,2022-10-21 03:43:30
17154,29.166666666666668,2022-10-21 03:50:00
17155,29.166666666666668,2022-10-21 03:56:30
17156,29.166666666666668,2022-10-21 04:03:00
17157,29.166666666666668,2022-10-21 04:09:00
17158,29.166666666666668,2022-10-21 04:15:00
17159,29.166666666666668,2022-10-21 04:21:00
17160,29.166666666666668,2022-10-21 04:27:00
17161,29.166666666666668,2022-10-21 04:33:00
17162,29.166666666666668,2022-10-21 04:39:00
17163,29.166666666666668,2022-10-21 04:45:00
17164,29.166666666666668,2022-10-21 04:51:00
17165,29.166666666666668,2022-10-21 04:57:00
17166,29.166666666666668,2022-10-21 05:03:00
17167,29.166666666666668,2022-10-21 05:09:00
17168,29.166666666666668,2022-10-21 05:15:00
17169,29.166666666666668,2022-10-21 05:21:00
17170,29.166666666666668,2022-10-21 05:27:00
17171,29.166666666666668,2022-10-21 05:33:00
17172,29.166666666666668,2022-10-21 05:39:00
17173,29.166666666666668,2022-10-21 05:45:00
17174,29.166666666666668,2022-10-21 05:51:00
17175,29.166666666666668,2022-10-21 05:57:00
17176,29.166666666666668,2022-10-21 06:02:30
17177,29.166666666666668,2022-10-21 06:08:00
17178,29.166666666666668,2022-10-21 06:14:00
17179,29.166666666666668,2022-10-21 06:19:30
17180,29.166666666666668,2022-10-21 06:25:00
17181,29.166666666666668,2022-10-21 06:30:30
17182,29.166666666666668,2022-10-21 06:36:00
17183,29.166666666666668,2022-10-21 06:41:30
17184,29.166666666666668,2022-10-21 06:47:00
17185,29.166666666666668,2022-10-21 06:52:30
17186,29.166666666666668,2022-10-21 06:58:00
17187,29.166666666666668,2022-10-21 07:04:00
17188,29.166666666666668,2022-10-21 07:09:30
17189,29.166666666666668,2022-10-21 07:15:00
17190,29.166666666666668,2022-10-21 07:20:30
17191,29.166666666666668,2022-10-21 07:26:00
17192,29.166666666666668,2022-10-21 07:31:30
17193,29.166666666666668,2022-10-21 07:37:00
17194,29.166666666666668,2022-10-21 07:42:30
17195,29.166666666666668,2022-10-21 07:48:00
17196,29.166666666666668,2022-10-21 07:54:00
17197,29.166666666666668,2022-10-21 07:59:30
17198,29.166666666666668,2022-10-21 08:04:30
17199,29.166666666666668,2022-10-21 08:10:00
17200,29.166666666666668,2022-10-21 08:15:30
17201,29.166666666666668,2022-10-21 08:20:30
17202,29.166666666666668,2022-10-21 08:26:00
17203,29.166666666666668,2022-10-21 08:31:30
17204,29.166666666666668,2022-10-21 08:36:30
17205,29.166666666666668,2022-10-21 08:42:00
17206,29.166666666666668,2022-10-21 08:47:30
17207,29.166666666666668,2022-10-21 08:53:00
17208,29.166666666666668,2022-10-21 08:58:00
17209,29.166666666666668,2022-10-21 09:03:30
17210,29.166666666666668,2022-10-21 09:09:00
17211,29.166666666666668,2022-10-21 09:14:00
17212,29.166666666666668,2022-10-21 09:19:30
17213,29.166666666666668,2022-10-21 09:25:00
17214,29.166666666666668,2022-10-21 09:30:00
17215,29.166666666666668,2022-10-21 09:35:30
17216,29.166666666666668,2022-10-21 09:41:00
17217,29.166666666666668,2022-10-21 09:46:00
17218,29.166666666666668,2022-10-21 09:51:30
17219,29.166666666666668,2022-10-21 09:57:00
17220,29.166666666666668,2022-10-21 10:02:00
17221,29.166666666666668,2022-10-21 10:07:30
17222,29.166666666666668,2022-10-21 10:13:00
17223,29.166666666666668,2022-10-21 10:18:00
17224,29.166666666666668,2022-10-21 10:23:30
17225,29.166666666666668,2022-10-21 10:29:00
17226,29.166666666666668,2022-10-21 10:34:00
17227,29.166666666666668,2022-10-21 10:39:30
17228,29.166666666666668,2022-10-21 10:45:00
17229,29.166666666666668,2022-10-21 10:50:00
17230,29.166666666666668,2022-10-21 10:55:30
17231,29.166666666666668,2022-10-21 11:01:00
17232,29.166666666666668,2022-10-21 11:06:00
17233,29.166666666666668,2022-10-21 11:11:00
17234,29.166666666666668,2022-10-21 11:16:30
17235,29.166666666666668,2022-10-21 11:21:30
17236,29.166666666666668,2022-10-21 11:26:30
17237,29.166666666666668,2022-10-21 11:32:00
17238,29.166666666666668,2022-10-21 11:37:00
17239,29.166666666666668,2022-10-21 11:42:00
17240,29.166666666666668,2022-10-21 11:47:30
17241,29.166666666666668,2022-10-21 11:52:30
17242,29.166666666666668,2022-10-21 11:58:00
17243,29.166666666666668,2022-10-21 12:03:30
17244,29.166666666666668,2022-10-21 12:09:30
17245,29.166666666666668,2022-10-21 12:15:30
17246,29.166666666666668,2022-10-21 12:21:30
17247,29.166666666666668,2022-10-21 12:27:30
17248,29.166666666666668,2022-10-21 12:33:30
17249,29.166666666666668,2022-10-21 12:39:30
17250,29.166666666666668,2022-10-21 12:45:30
17251,29.166666666666668,2022-10-21 12:51:30
17252,29.166666666666668,2022-10-21 12:57:30
17253,29.166666666666668,2022-10-21 13:03:30
17254,29.166666666666668,2022-10-21 13:09:30
17255,29.166666666666668,2022-10-21 13:15:30
17256,29.166666666666668,2022-10-21 13:21:30
17257,29.166666666666668,2022-10-21 13:27:30
17258,29.166666666666668,2022-10-21 13:33:30
17259,29.166666666666668,2022-10-21 13:39:30
17260,29.166666666666668,2022-10-21 13:45:30
17261,29.166666666666668,2022-10-21 13:51:30
17262,29.166666666666668,2022-10-21 13:57:30
17263,29.166666666666668,2022-10-21 14:05:30
17264,29.166666666666668,2022-10-21 14:17:00
17265,29.166666666666668,2022-10-21 14:28:30
17266,29.166666666666668,2022-10-21 14:40:00
17267,29.166666666666668,2022-10-21 14:52:00
17268,29.166666666666668,2022-10-21 15:05:00
17269,29.166666666666668,2022-10-21 15:24:00
17270,29.166666666666668,2022-10-21 15:43:00
17271,29.166666666666668,2022-10-21 22:28:30
17272,29.166666666666668,2022-10-22 03:48:00
17273,29.166666666666668,2022-10-22 04:11:30
17274,29.166666666666668,2022-10-22 04:33:00
17275,29.166666666666668,2022-10-22 04:54:30
17276,29.166666666666668,2022-10-22 05:14:00
17277,29.166666666666668,2022-10-22 05:33:00
17278,29.166666666666668,2022-10-22 05:52:00
17279,29.166666666666668,2022-10-22 06:11:00
17280,29.166666666666668,2022-10-22 06:30:00
17281,29.166666666666668,2022-10-22 06:49:00
17282,29.166666666666668,2022-10-22 07:05:30
17283,29.166666666666668,2022-10-22 07:18:00
17284,29.166666666666668,2022-10-22 07:30:30
17285,29.166666666666668,2022-10-22 07:42:30
17286,29.166666666666668,2022-10-22 07:55:00
17287,29.166666666666668,2022-10-22 08:06:00
17288,29.166666666666668,2022-10-22 08:15:00
17289,29.166666666666668,2022-10-22 08:24:30
17290,29.166666666666668,2022-10-22 08:34:00
17291,29.166666666666668,2022-10-22 08:43:30
17292,29.166666666666668,2022-10-22 08:52:30
17293,29.166666666666668,2022-10-22 09:02:00
17294,29.166666666666668,2022-10-22 09:11:30
17295,29.166666666666668,2022-10-22 09:21:00
17296,29.166666666666668,2022-10-22 09:30:00
17297,29.166666666666668,2022-10-22 09:39:30
17298,29.166666666666668,2022-10-22 09:49:00
17299,29.166666666666668,2022-10-22 09:58:30
17300,29.166666666666668,2022-10-22 10:07:30
17301,29.166666666666668,2022-10-22 10:17:00
17302,29.166666666666668,2022-10-22 10:26:30
17303,29.166666666666668,2022-10-22 10:36:00
17304,29.166666666666668,2022-10-22 10:45:00
17305,29.166666666666668,2022-10-22 10:54:30
17306,29.166666666666668,2022-10-22 11:03:30
17307,29.166666666666668,2022-10-22 11:12:00
17308,29.166666666666668,2022-10-22 11:20:30
17309,29.166666666666668,2022-10-22 11:28:30
17310,29.166666666666668,2022-10-22 11:37:00
17311,29.166666666666668,2022-10-22 11:45:30
17312,29.166666666666668,2022-10-22 11:53:30
17313,29.166666666666668,2022-10-22 12:02:00
17314,29.166666666666668,2022-10-22 12:10:30
17315,29.166666666666668,2022-10-22 12:18:30
17316,29.166666666666668,2022-10-22 12:27:00
17317,29.166666666666668,2022-10-22 12:35:30
17318,29.166666666666668,2022-10-22 12:43:30
17319,29.166666666666668,2022-10-22 12:52:00
17320,29.166666666666668,2022-10-22 13:00:30
17321,29.166666666666668,2022-10-22 13:11:00
17322,29.166666666666668,2022-10-22 13:21:30
17323,29.166666666666668,2022-10-22 13:32:30
17324,29.166666666666668,2022-10-22 13:43:00
17325,29.166666666666668,2022-10-22 13:53:30
17326,29.166666666666668,2022-10-22 14:08:00
17327,29.166666666666668,2022-10-22 14:29:30
17328,29.166666666666668,2022-10-22 14:51:00
17329,29.166666666666668,2022-10-22 15:41:30
17330,29.166666666666668,2022-10-22 19:45:30
17331,29.166666666666668,2022-10-22 20:07:00
17332,29.166666666666668,2022-10-22 20:28:30
17333,29.166666666666668,2022-10-22 20:50:00
17334,29.166666666666668,2022-10-22 21:15:30
17335,29.166666666666668,2022-10-22 21:45:30
17336,29.166666666666668,2022-10-22 22:25:00
17337,29.166666666666668,2022-10-22 23:13:00
17338,29.166666666666668,2022-10-23 04:04:30
17339,29.166666666666668,2022-10-23 04:17:00
17340,29.166666666666668,2022-10-23 04:29:30
17341,29.166666666666668,2022-10-23 04:41:30
17342,29.166666666666668,2022-10-23 04:54:00
17343,29.166666666666668,2022-10-23 05:06:00
17344,29.166666666666668,2022-10-23 05:17:30
17345,29.166666666666668,2022-10-23 05:29:00
17346,29.166666666666668,2022-10-23 05:40:30
17347,29.166666666666668,2022-10-23 05:52:00
17348,29.166666666666668,2022-10-23 06:03:30
17349,29.166666666666668,2022-10-23 06:13:30
17350,29.166666666666668,2022-10-23 06:23:30
17351,29.166666666666668,2022-10-23 06:33:30
17352,29.166666666666668,2022-10-23 06:43:30
17353,29.166666666666668,2022-10-23 06:53:30
17354,29.166666666666668,2022-10-23 07:03:30
17355,29.166666666666668,2022-10-23 07:12:30
17356,29.166666666666668,2022-10-23 07:21:00
17357,29.166666666666668,2022-10-23 07:30:00
17358,29.166666666666668,2022-10-23 07:39:00
17359,29.166666666666668,2022-10-23 07:48:00
17360,29.166666666666668,2022-10-23 07:56:30
17361,29.166666666666668,2022-10-23 08:07:30
17362,29.166666666666668,2022-10-23 08:20:00
17363,29.166666666666668,2022-10-23 08:32:30
17364,29.166666666666668,2022-10-23 08:44:30
17365,29.166666666666668,2022-10-23 08:57:00
17366,29.166666666666668,2022-10-23 09:07:30
17367,29.166666666666668,2022-10-23 09:16:30
17368,29.166666666666668,2022-10-23 09:26:00
17369,29.166666666666668,2022-10-23 09:35:30
17370,29.166666666666668,2022-10-23 09:45:00
17371,29.166666666666668,2022-10-23 09:54:00
17372,29.166666666666668,2022-10-23 10:03:30
17373,29.166666666666668,2022-10-23 10:13:00
17374,29.166666666666668,2022-10-23 10:22:30
17375,29.166666666666668,2022-10-23 10:31:30
17376,29.166666666666668,2022-10-23 10:41:00
17377,29.166666666666668,2022-10-23 10:50:30
17378,29.166666666666668,2022-10-23 11:00:00
17379,29.166666666666668,2022-10-23 11:08:30
17380,29.166666666666668,2022-10-23 11:16:30
17381,29.166666666666668,2022-10-23 11:25:00
17382,29.166666666666668,2022-10-23 11:33:30
17383,29.166666666666668,2022-10-23 11:41:30
17384,29.166666666666668,2022-10-23 11:50:00
17385,29.166666666666668,2022-10-23 11:58:30
17386,29.166666666666668,2022-10-23 12:07:30
17387,29.166666666666668,2022-10-23 12:16:30
17388,29.166666666666668,2022-10-23 12:26:00
17389,29.166666666666668,2022-10-23 12:35:30
17390,29.166666666666668,2022-10-23 12:45:00
17391,29.166666666666668,2022-10-23 12:54:00
17392,29.166666666666668,2022-10-23 13:03:30
17393,29.166666666666668,2022-10-23 13:13:00
17394,29.166666666666668,2022-10-23 13:22:30
17395,29.166666666666668,2022-10-23 13:31:30
17396,29.166666666666668,2022-10-23 13:41:00
17397,29.166666666666668,2022-10-23 13:50:30
17398,29.166666666666668,2022-10-23 14:00:00
17399,29.166666666666668,2022-10-23 14:18:00
17400,29.166666666666668,2022-10-23 14:37:00
17401,29.166666666666668,2022-10-23 14:56:00
17402,29.166666666666668,2022-10-23 19:27:00
17403,29.166666666666668,2022-10-23 19:48:30
17404,29.166666666666668,2022-10-23 20:08:30
17405,29.166666666666668,2022-10-23 20:27:30
17406,29.166666666666668,2022-10-23 20:46:30
17407,29.166666666666668,2022-10-23 21:07:30
17408,29.166666666666668,2022-10-23 21:32:30
17409,29.166666666666668,2022-10-23 21:58:00
17410,29.166666666666668,2022-10-23 22:44:00
17411,29.166666666666668,2022-10-23 23:32:30
17412,29.166666666666668,2022-10-24 02:24:30
17413,29.166666666666668,2022-10-24 02:36:00
17414,29.166666666666668,2022-10-24 02:47:30
17415,29.166666666666668,2022-10-24 02:59:00
17416,29.166666666666668,2022-10-24 03:10:30
17417,29.166666666666668,2022-10-24 03:22:00
17418,29.166666666666668,2022-10-24 03:34:00
17419,29.166666666666668,2022-10-24 03:45:30
17420,29.166666666666668,2022-10-24 03:57:00
17421,29.166666666666668,2022-10-24 04:08:30
17422,29.166666666666668,2022-10-24 04:20:00
17423,29.166666666666668,2022-10-24 04:31:30
17424,29.166666666666668,2022-10-24 04:43:00
17425,29.166666666666668,2022-10-24 04:54:30
17426,29.166666666666668,2022-10-24 05:05:30
17427,29.166666666666668,2022-10-24 05:15:30
17428,29.166666666666668,2022-10-24 05:25:30
17429,29.166666666666668,2022-10-24 05:35:30
17430,29.166666666666668,2022-10-24 05:45:30
17431,29.166666666666668,2022-10-24 05:55:30
17432,29.166666666666668,2022-10-24 06:06:00
17433,29.166666666666668,2022-10-24 06:17:00
17434,29.166666666666668,2022-10-24 06:27:30
17435,29.166666666666668,2022-10-24 06:38:30
17436,29.166666666666668,2022-10-24 06:49:00
17437,29.166666666666668,2022-10-24 06:59:30
17438,29.166666666666668,2022-10-24 07:11:00
17439,29.166666666666668,2022-10-24 07:22:30
17440,29.166666666666668,2022-10-24 07:34:00
17441,29.166666666666668,2022-10-24 07:46:00
17442,29.166666666666668,2022-10-24 07:57:30
17443,29.166666666666668,2022-10-24 08:07:00
17444,29.166666666666668,2022-10-24 08:16:00
17445,29.166666666666668,2022-10-24 08:24:30
17446,29.166666666666668,2022-10-24 08:33:30
17447,29.166666666666668,2022-10-24 08:42:30
17448,29.166666666666668,2022-10-24 08:51:30
17449,29.166666666666668,2022-10-24 09:00:00
17450,29.166666666666668,2022-10-24 09:09:00
17451,29.166666666666668,2022-10-24 09:18:00
17452,29.166666666666668,2022-10-24 09:27:00
17453,29.166666666666668,2022-10-24 09:35:30
17454,29.166666666666668,2022-10-24 09:44:30
17455,29.166666666666668,2022-10-24 09:53:30
17456,29.166666666666668,2022-10-24 10:02:30
17457,29.166666666666668,2022-10-24 10:11:30
17458,29.166666666666668,2022-10-24 10:20:00
17459,29.166666666666668,2022-10-24 10:29:00
17460,29.166666666666668,2022-10-24 10:38:00
17461,29.166666666666668,2022-10-24 10:47:00
17462,29.166666666666668,2022-10-24 10:55:30
17463,29.166666666666668,2022-10-24 11:04:00
17464,29.166666666666668,2022-10-24 11:11:00
17465,29.166666666666668,2022-10-24 11:18:00
17466,29.166666666666668,2022-10-24 11:25:00
17467,29.166666666666668,2022-10-24 11:32:00
17468,29.166666666666668,2022-10-24 11:39:30
17469,29.166666666666668,2022-10-24 11:46:30
17470,29.166666666666668,2022-10-24 11:53:30
17471,29.166666666666668,2022-10-24 12:00:30
17472,29.166666666666668,2022-10-24 12:07:30
17473,29.166666666666668,2022-10-24 12:15:00
17474,29.166666666666668,2022-10-24 12:22:00
17475,29.166666666666668,2022-10-24 12:29:00
17476,29.166666666666668,2022-10-24 12:36:00
17477,29.166666666666668,2022-10-24 12:43:30
17478,29.166666666666668,2022-10-24 12:50:30
17479,29.166666666666668,2022-10-24 12:57:30
17480,29.166666666666668,2022-10-24 13:06:00
17481,29.166666666666668,2022-10-24 13:15:00
17482,29.166666666666668,2022-10-24 13:24:30
17483,29.166666666666668,2022-10-24 13:34:00
17484,29.166666666666668,2022-10-24 13:43:30
17485,29.166666666666668,2022-10-24 13:52:30
17486,29.166666666666668,2022-10-24 14:04:30
17487,29.166666666666668,2022-10-24 14:30:00
17488,29.166666666666668,2022-10-24 14:55:00
17489,29.166666666666668,2022-10-24 18:41:00
17490,29.166666666666668,2022-10-24 18:57:30
17491,29.166666666666668,2022-10-24 19:14:30
17492,29.166666666666668,2022-10-24 19:31:00
17493,29.166666666666668,2022-10-24 19:47:30
17494,29.166666666666668,2022-10-24 20:04:30
17495,29.166666666666668,2022-10-24 20:21:00
17496,29.166666666666668,2022-10-24 20:37:30
17497,29.166666666666668,2022-10-24 20:54:30
17498,29.166666666666668,2022-10-24 21:11:00
17499,29.166666666666668,2022-10-24 21:27:30
17500,29.166666666666668,2022-10-24 21:44:30
17501,29.166666666666668,2022-10-24 22:01:00
17502,29.166666666666668,2022-10-24 22:17:30
17503,29.166666666666668,2022-10-24 22:34:30
17504,29.166666666666668,2022-10-24 22:51:00
17505,29.166666666666668,2022-10-24 23:21:00
17506,29.166666666666668,2022-10-25 00:09:30
17507,29.166666666666668,2022-10-25 00:57:30
17508,29.166666666666668,2022-10-25 02:11:00
17509,29.166666666666668,2022-10-25 03:26:00
17510,29.166666666666668,2022-10-25 04:41:00
17511,29.166666666666668,2022-10-25 13:32:30
17512,29.166666666666668,2022-10-25 19:41:00
17513,29.166666666666668,2022-10-25 20:46:30
17514,29.166666666666668,2022-10-26 03:41:30
17515,29.166666666666668,2022-10-26 04:02:00
17516,29.166666666666668,2022-10-26 04:16:00
17517,29.166666666666668,2022-10-26 04:29:30
17518,29.166666666666668,2022-10-26 04:43:00
17519,29.166666666666668,2022-10-26 04:56:30
17520,29.166666666666668,2022-10-26 05:10:30
17521,29.166666666666668,2022-10-26 05:24:00
17522,29.166666666666668,2022-10-26 05:37:30
17523,29.166666666666668,2022-10-26 05:51:00
17524,29.166666666666668,2022-10-26 06:04:00
17525,29.166666666666668,2022-10-26 06:14:30
17526,29.166666666666668,2022-10-26 06:25:30
17527,29.166666666666668,2022-10-26 06:36:00
17528,29.166666666666668,2022-10-26 06:47:00
17529,29.166666666666668,2022-10-26 06:57:30
17530,29.166666666666668,2022-10-26 07:09:00
17531,29.166666666666668,2022-10-26 07:20:30
17532,29.166666666666668,2022-10-26 07:32:00
17533,29.166666666666668,2022-10-26 07:43:30
17534,29.166666666666668,2022-10-26 07:55:00
17535,29.166666666666668,2022-10-26 08:06:00
17536,29.166666666666668,2022-10-26 08:16:00
17537,29.166666666666668,2022-10-26 08:26:00
17538,29.166666666666668,2022-10-26 08:36:00
17539,29.166666666666668,2022-10-26 08:46:00
17540,29.166666666666668,2022-10-26 08:56:00
17541,29.166666666666668,2022-10-26 09:06:00
17542,29.166666666666668,2022-10-26 09:16:30
17543,29.166666666666668,2022-10-26 09:26:30
17544,29.166666666666668,2022-10-26 09:36:30
17545,29.166666666666668,2022-10-26 09:46:30
17546,29.166666666666668,2022-10-26 09:56:30
17547,29.166666666666668,2022-10-26 10:05:30
17548,29.166666666666668,2022-10-26 10:13:00
17549,29.166666666666668,2022-10-26 10:21:00
17550,29.166666666666668,2022-10-26 10:29:00
17551,29.166666666666668,2022-10-26 10:36:30
17552,29.166666666666668,2022-10-26 10:44:30
17553,29.166666666666668,2022-10-26 10:52:30
17554,29.166666666666668,2022-10-26 11:00:30
17555,29.166666666666668,2022-10-26 11:08:00
17556,29.166666666666668,2022-10-26 11:15:30
17557,29.166666666666668,2022-10-26 11:23:00
17558,29.166666666666668,2022-10-26 11:30:30
17559,29.166666666666668,2022-10-26 11:38:00
17560,29.166666666666668,2022-10-26 11:45:30
17561,29.166666666666668,2022-10-26 11:53:00
17562,29.166666666666668,2022-10-26 12:00:30
17563,29.166666666666668,2022-10-26 12:08:00
17564,29.166666666666668,2022-10-26 12:16:00
17565,29.166666666666668,2022-10-26 12:24:00
17566,29.166666666666668,2022-10-26 12:31:30
17567,29.166666666666668,2022-10-26 12:39:30
17568,29.166666666666668,2022-10-26 12:47:30
17569,29.166666666666668,2022-10-26 12:55:30
17570,29.166666666666668,2022-10-26 13:03:30
17571,29.166666666666668,2022-10-26 13:11:30
17572,29.166666666666668,2022-10-26 13:20:00
17573,29.166666666666668,2022-10-26 13:28:30
17574,29.166666666666668,2022-10-26 13:36:30
17575,29.166666666666668,2022-10-26 13:45:00
17576,29.166666666666668,2022-10-26 13:53:30
17577,29.166666666666668,2022-10-26 14:01:30
17578,29.166666666666668,2022-10-26 14:10:00
17579,29.166666666666668,2022-10-26 14:18:30
17580,29.166666666666668,2022-10-26 14:26:30
17581,29.166666666666668,2022-10-26 14:35:00
17582,29.166666666666668,2022-10-26 14:43:30
17583,29.166666666666668,2022-10-26 14:51:30
17584,29.166666666666668,2022-10-26 15:00:00
17585,29.166666666666668,2022-10-26 15:11:00
17586,29.166666666666668,2022-10-26 15:22:30
17587,29.166666666666668,2022-10-26 15:34:00
17588,29.166666666666668,2022-10-26 15:46:00
17589,29.166666666666668,2022-10-26 15:57:30
17590,29.166666666666668,2022-10-26 16:08:30
17591,29.166666666666668,2022-10-26 16:19:00
17592,29.166666666666668,2022-10-26 16:29:30
17593,29.166666666666668,2022-10-26 16:40:30
17594,29.166666666666668,2022-10-26 16:51:00
17595,29.166666666666668,2022-10-26 17:02:00
17596,29.166666666666668,2022-10-26 17:13:30
17597,29.166666666666668,2022-10-26 17:25:00
17598,29.166666666666668,2022-10-26 17:36:30
17599,29.166666666666668,2022-10-26 17:48:00
17600,29.166666666666668,2022-10-26 17:59:30
17601,29.166666666666668,2022-10-26 18:11:00
17602,29.166666666666668,2022-10-26 18:22:30
17603,29.166666666666668,2022-10-26 18:34:00
17604,29.166666666666668,2022-10-26 18:46:00
17605,29.166666666666668,2022-10-26 18:57:30
17606,29.166666666666668,2022-10-26 19:14:00
17607,29.166666666666668,2022-10-26 19:33:00
17608,29.166666666666668,2022-10-26 19:52:00
17609,29.166666666666668,2022-10-26 20:14:30
17610,29.166666666666668,2022-10-26 20:40:00
17611,29.166666666666668,2022-10-26 21:05:30
17612,29.166666666666668,2022-10-26 21:31:00
17613,29.166666666666668,2022-10-26 21:56:30
17614,29.166666666666668,2022-10-26 22:12:00
17615,29.166666666666668,2022-10-26 22:25:30
17616,29.166666666666668,2022-10-26 22:39:00
17617,29.166666666666668,2022-10-26 22:53:00
17618,29.166666666666668,2022-10-26 23:06:30
17619,29.166666666666668,2022-10-26 23:20:00
17620,29.166666666666668,2022-10-26 23:34:00
17621,29.166666666666668,2022-10-26 23:47:30
17622,29.166666666666668,2022-10-27 00:01:00
17623,29.166666666666668,2022-10-27 00:10:30
17624,29.166666666666668,2022-10-27 00:19:30
17625,29.166666666666668,2022-10-27 00:29:00
17626,29.166666666666668,2022-10-27 00:38:30
17627,29.166666666666668,2022-10-27 00:48:00
17628,29.166666666666668,2022-10-27 00:57:00
17629,29.166666666666668,2022-10-27 01:06:00
