2022-05-11 20:37:00,70.0049999999931,88.0,68
2022-05-11 20:37:30,69.53833333332643,88.0,68
2022-05-11 20:44:30,70.00499999999307,88.0,68
2022-05-11 20:45:00,69.5383333333264,88.0,68
2022-05-11 20:52:00,70.00499999999305,88.0,68
2022-05-11 20:52:30,69.53833333332638,88.0,68
2022-05-11 20:59:30,70.00499999999302,88.0,68
2022-05-11 21:00:00,69.53833333332635,88.0,68
2022-05-11 21:07:00,70.00499999999299,88.0,68
2022-05-11 21:07:30,69.53833333332632,88.0,68
2022-05-11 21:14:30,70.00499999999296,88.0,68
2022-05-11 21:15:00,69.53833333332629,88.0,68
2022-05-11 21:22:00,70.00499999999293,88.0,68
2022-05-11 21:22:30,69.53833333332626,88.0,68
2022-05-11 21:29:30,70.0049999999929,88.0,68
2022-05-11 21:30:00,69.53833333332624,88.0,68
2022-05-11 21:37:00,70.00499999999288,88.0,68
2022-05-11 21:37:30,69.53833333332621,88.0,68
2022-05-11 21:44:30,70.00499999999285,88.0,68
2022-05-11 21:45:00,69.53833333332618,88.0,68
2022-05-11 21:52:00,70.00499999999282,88.0,68
2022-05-11 21:52:30,69.53833333332615,88.0,68
2022-05-11 21:59:30,70.00499999999279,88.0,68
2022-05-11 22:00:00,69.53833333332612,88.0,68
2022-05-11 22:07:30,70.01733333332619,87.1,68
2022-05-11 22:08:00,69.54916666665953,87.1,68
2022-05-11 22:15:30,70.02666666665961,87.1,68
2022-05-11 22:16:00,69.55849999999295,87.1,68
2022-05-11 22:23:00,70.00416666665969,87.1,68
2022-05-11 22:23:30,69.53599999999302,87.1,68
2022-05-11 22:31:00,70.0134999999931,87.1,68
2022-05-11 22:31:30,69.54533333332644,87.1,68
2022-05-11 22:39:00,70.02283333332652,87.1,68
2022-05-11 22:39:30,69.55466666665986,87.1,68
2022-05-11 22:46:30,70.0003333333266,87.1,68
2022-05-11 22:47:00,69.53216666665993,87.1,68
2022-05-11 22:54:30,70.00966666666001,87.1,68
2022-05-11 22:55:00,69.54149999999335,87.1,68
2022-05-11 23:02:30,70.01899999999343,87.1,68
2022-05-11 23:03:00,69.55083333332676,87.1,68
2022-05-11 23:10:30,70.02833333332684,87.1,68
2022-05-11 23:11:00,69.56016666666018,87.1,68
2022-05-11 23:18:00,70.00583333332692,87.1,68
2022-05-11 23:18:30,69.53766666666026,87.1,68
2022-05-11 23:26:00,70.01516666666033,87.1,68
2022-05-11 23:26:30,69.54699999999367,87.1,68
2022-05-11 23:34:00,70.02449999999375,87.1,68
2022-05-11 23:34:30,69.55633333332709,87.1,68
2022-05-11 23:41:30,70.00199999999383,87.1,68
2022-05-11 23:42:00,69.53383333332717,87.1,68
2022-05-11 23:49:30,70.01133333332724,87.1,68
2022-05-11 23:50:00,69.54316666666058,87.1,68
2022-05-11 23:57:30,70.02066666666066,87.1,68
2022-05-11 23:58:00,69.552499999994,87.1,68
2022-05-12 00:08:30,70.00499999999398,79.0,68
2022-05-12 00:09:00,69.52333333332732,79.0,68
2022-05-12 00:22:30,70.01833333332725,79.0,68
2022-05-12 00:23:00,69.53666666666058,79.0,68
2022-05-12 00:36:00,70.01333333332718,79.0,68
2022-05-12 00:36:30,69.53166666666051,79.0,68
2022-05-12 00:49:30,70.00833333332712,79.0,68
2022-05-12 00:50:00,69.52666666666045,79.0,68
2022-05-12 01:03:30,70.0016666666604,77.0,68
2022-05-12 01:04:00,69.5166666666604,77.0,68
2022-05-12 01:20:30,70.01166666666042,77.0,68
2022-05-12 01:21:00,69.52666666666042,77.0,68
2022-05-12 01:37:00,70.00666666666044,77.0,68
2022-05-12 01:37:30,69.52166666666044,77.0,68
2022-05-12 01:53:30,70.00166666666046,77.0,68
2022-05-12 01:54:00,69.51666666666046,77.0,68
2022-05-12 02:13:00,70.00333333332722,75.0,68
2022-05-12 02:13:30,69.51499999999389,75.0,68
2022-05-12 02:34:30,70.00499999999404,75.0,68
2022-05-12 02:35:00,69.51666666666071,75.0,68
2022-05-12 02:56:00,70.00666666666086,75.0,68
2022-05-12 02:56:30,69.51833333332753,75.0,68
2022-05-12 03:15:30,70.00666666666079,75.9,68
2022-05-12 03:16:00,69.51983333332745,75.9,68
2022-05-12 03:34:30,70.006999999994,75.9,68
2022-05-12 03:35:00,69.52016666666066,75.9,68
2022-05-12 03:53:30,70.0073333333272,75.9,68
2022-05-12 03:54:00,69.52049999999386,75.9,68
2022-05-12 04:12:30,70.0076666666604,75.9,68
2022-05-12 04:13:00,69.52083333332706,75.9,68
2022-05-12 04:31:30,70.0079999999936,75.9,68
2022-05-12 04:32:00,69.52116666666026,75.9,68
2022-05-12 04:50:30,70.0083333333268,75.9,68
2022-05-12 04:51:00,69.52149999999347,75.9,68
2022-05-12 05:12:30,70.00766666666006,73.9,68
2022-05-12 05:13:00,69.51749999999339,73.9,68
2022-05-12 05:38:00,70.00916666666004,73.9,68
2022-05-12 05:38:30,69.51899999999337,73.9,68
2022-05-12 06:03:00,70.00083333332668,73.9,68
2022-05-12 06:03:30,69.51066666666001,73.9,68
2022-05-12 06:28:30,70.00233333332666,73.9,68
2022-05-12 06:29:00,69.51216666666,73.9,68
2022-05-12 06:54:00,70.00383333332664,73.9,68
2022-05-12 06:54:30,69.51366666665997,73.9,68
2022-05-12 07:36:30,70.00366666666004,71.1,68
2022-05-12 07:37:00,69.5088333333267,71.1,68
2022-05-12 08:25:00,70.0048333333268,71.1,68
2022-05-12 08:25:30,69.50999999999347,71.1,68
2022-05-12 09:13:00,70.0008333333269,71.1,68
2022-05-12 09:13:30,69.50599999999356,71.1,68
2022-05-12 10:01:30,70.00499999999364,72.0,68
2022-05-12 10:02:00,69.5116666666603,72.0,68
2022-05-12 10:39:00,70.00499999999319,72.0,68
2022-05-12 10:39:30,69.51166666665985,72.0,68
2022-05-12 11:16:30,70.00499999999273,72.0,68
2022-05-12 11:17:00,69.5116666666594,72.0,68
2022-05-12 11:54:00,70.00499999999228,72.0,68
2022-05-12 11:54:30,69.51166666665894,72.0,68
2022-05-12 12:31:30,70.00499999999182,72.0,68
2022-05-12 12:32:00,69.51166666665848,72.0,68
2022-05-12 13:06:30,70.00966666665813,73.9,68
2022-05-12 13:07:00,69.51949999999147,73.9,68
2022-05-12 13:31:30,70.00133333332478,73.9,68
2022-05-12 13:32:00,69.51116666665811,73.9,68
2022-05-12 13:57:00,70.00283333332476,73.9,68
2022-05-12 13:57:30,69.51266666665809,73.9,68
2022-05-12 14:11:30,70.01533333332479,80.1,68
2022-05-12 14:12:00,69.53549999999146,80.1,68
2022-05-12 14:24:00,70.0194999999915,80.1,68
2022-05-12 14:24:30,69.53966666665816,80.1,68
2022-05-12 14:36:00,70.00349999999153,80.1,68
2022-05-12 14:36:30,69.5236666666582,80.1,68
2022-05-12 14:48:30,70.00766666665824,80.1,68
2022-05-12 14:49:00,69.5278333333249,80.1,68
2022-05-12 15:01:00,70.0149999999916,82.0,68
2022-05-12 15:01:30,69.53833333332493,82.0,68
2022-05-12 15:11:30,70.00499999999145,82.0,68
2022-05-12 15:12:00,69.52833333332478,82.0,68
2022-05-12 15:22:30,70.01833333332463,82.0,68
2022-05-12 15:23:00,69.54166666665796,82.0,68
2022-05-12 15:33:00,70.00833333332449,82.0,68
2022-05-12 15:33:30,69.53166666665781,82.0,68
2022-05-12 15:44:00,70.02166666665767,82.0,68
2022-05-12 15:44:30,69.54499999999099,82.0,68
2022-05-12 15:54:30,70.01166666665752,82.0,68
2022-05-12 15:55:00,69.53499999999084,82.0,68
2022-05-12 16:05:00,70.00166666665737,82.0,68
2022-05-12 16:05:30,69.5249999999907,82.0,68
2022-05-12 16:16:00,70.01499999999055,82.0,68
2022-05-12 16:16:30,69.53833333332388,82.0,68
2022-05-12 16:26:30,70.0049999999904,82.0,68
2022-05-12 16:27:00,69.52833333332373,82.0,68
2022-05-12 16:37:30,70.01833333332358,82.0,68
2022-05-12 16:38:00,69.54166666665691,82.0,68
2022-05-12 16:48:00,70.00833333332343,82.0,68
2022-05-12 16:48:30,69.53166666665676,82.0,68
2022-05-12 16:59:00,70.02166666665661,82.0,68
2022-05-12 16:59:30,69.54499999998994,82.0,68
2022-05-12 17:07:30,70.01166666665661,86.0,68
2022-05-12 17:08:00,69.54166666665661,86.0,68
2022-05-12 17:16:00,70.02166666665663,86.0,68
2022-05-12 17:16:30,69.55166666665663,86.0,68
2022-05-12 17:24:00,70.00166666665665,86.0,68
2022-05-12 17:24:30,69.53166666665665,86.0,68
2022-05-12 17:32:30,70.01166666665667,86.0,68
2022-05-12 17:33:00,69.54166666665667,86.0,68
2022-05-12 17:41:00,70.02166666665669,86.0,68
2022-05-12 17:41:30,69.55166666665669,86.0,68
2022-05-12 17:49:00,70.0016666666567,86.0,68
2022-05-12 17:49:30,69.5316666666567,86.0,68
2022-05-12 17:57:30,70.01166666665672,86.0,68
2022-05-12 17:58:00,69.54166666665672,86.0,68
2022-05-12 18:06:00,70.02166666665674,86.0,68
2022-05-12 18:06:30,69.55166666665674,86.0,68
2022-05-12 18:14:00,70.00166666665676,86.0,68
2022-05-12 18:14:30,69.53166666665676,86.0,68
2022-05-12 18:22:30,70.01166666665678,86.0,68
2022-05-12 18:23:00,69.54166666665678,86.0,68
2022-05-12 18:31:00,70.0216666666568,86.0,68
2022-05-12 18:31:30,69.5516666666568,86.0,68
2022-05-12 18:39:00,70.00166666665682,86.0,68
2022-05-12 18:39:30,69.53166666665682,86.0,68
2022-05-12 18:47:30,70.01166666665684,86.0,68
2022-05-12 18:48:00,69.54166666665684,86.0,68
2022-05-12 18:56:00,70.02166666665686,86.0,68
2022-05-12 18:56:30,69.55166666665686,86.0,68
2022-05-12 19:04:00,70.02499999999019,88.0,68
2022-05-12 19:04:30,69.55833333332352,88.0,68
2022-05-12 19:11:30,70.02499999999016,88.0,68
2022-05-12 19:12:00,69.55833333332349,88.0,68
2022-05-12 19:19:00,70.02499999999013,88.0,68
2022-05-12 19:19:30,69.55833333332346,88.0,68
2022-05-12 19:26:30,70.0249999999901,88.0,68
2022-05-12 19:27:00,69.55833333332343,88.0,68
2022-05-12 19:34:00,70.02499999999007,88.0,68
2022-05-12 19:34:30,69.5583333333234,88.0,68
2022-05-12 19:41:30,70.02499999999004,88.0,68
2022-05-12 19:42:00,69.55833333332338,88.0,68
2022-05-12 19:49:00,70.02499999999002,88.0,68
2022-05-12 19:49:30,69.55833333332335,88.0,68
2022-05-12 19:56:30,70.02499999998999,88.0,68
2022-05-12 19:57:00,69.55833333332332,88.0,68
2022-05-12 20:04:00,70.02499999998996,88.0,68
2022-05-12 20:04:30,69.55833333332329,88.0,68
2022-05-12 20:11:30,70.02499999998993,88.0,68
2022-05-12 20:12:00,69.55833333332326,88.0,68
2022-05-12 20:19:00,70.0249999999899,88.0,68
2022-05-12 20:19:30,69.55833333332323,88.0,68
2022-05-12 20:26:30,70.02499999998987,88.0,68
2022-05-12 20:27:00,69.5583333333232,88.0,68
2022-05-12 20:34:00,70.02499999998984,88.0,68
2022-05-12 20:34:30,69.55833333332318,88.0,68
2022-05-12 20:41:30,70.02499999998982,88.0,68
2022-05-12 20:42:00,69.55833333332315,88.0,68
2022-05-12 20:49:00,70.02499999998979,88.0,68
2022-05-12 20:49:30,69.55833333332312,88.0,68
2022-05-12 20:56:30,70.02499999998976,88.0,68
2022-05-12 20:57:00,69.55833333332309,88.0,68
2022-05-12 21:04:00,70.02499999998973,88.0,68
2022-05-12 21:04:30,69.55833333332306,88.0,68
2022-05-12 21:11:30,70.0249999999897,88.0,68
2022-05-12 21:12:00,69.55833333332303,88.0,68
2022-05-12 21:19:00,70.02499999998967,88.0,68
2022-05-12 21:19:30,69.558333333323,88.0,68
2022-05-12 21:26:30,70.02499999998965,88.0,68
2022-05-12 21:27:00,69.55833333332298,88.0,68
2022-05-12 21:34:00,70.02499999998962,88.0,68
2022-05-12 21:34:30,69.55833333332295,88.0,68
2022-05-12 21:41:30,70.02499999998959,88.0,68
2022-05-12 21:42:00,69.55833333332292,88.0,68
2022-05-12 21:49:00,70.02499999998956,88.0,68
2022-05-12 21:49:30,69.55833333332289,88.0,68
2022-05-12 21:56:30,70.02499999998953,88.0,68
2022-05-12 21:57:00,69.55833333332286,88.0,68
2022-05-12 22:04:00,70.0249999999895,88.0,68
2022-05-12 22:04:30,69.55833333332284,88.0,68
2022-05-12 22:11:30,70.02499999998948,88.0,68
2022-05-12 22:12:00,69.5583333333228,88.0,68
2022-05-12 22:19:00,70.02499999998945,88.0,68
2022-05-12 22:19:30,69.55833333332278,88.0,68
2022-05-12 22:26:30,70.02499999998942,88.0,68
2022-05-12 22:27:00,69.55833333332275,88.0,68
2022-05-12 22:34:00,70.02499999998939,88.0,68
2022-05-12 22:34:30,69.55833333332272,88.0,68
2022-05-12 22:41:30,70.02499999998936,88.0,68
2022-05-12 22:42:00,69.5583333333227,88.0,68
2022-05-12 22:49:00,70.02499999998933,88.0,68
2022-05-12 22:49:30,69.55833333332266,88.0,68
2022-05-12 22:56:30,70.0249999999893,88.0,68
2022-05-12 22:57:00,69.55833333332264,88.0,68
2022-05-12 23:04:30,70.00499999998932,84.0,68
2022-05-12 23:05:00,69.531666666656,84.0,68
2022-05-12 23:14:00,70.01166666665607,84.0,68
2022-05-12 23:14:30,69.53833333332274,84.0,68
2022-05-12 23:23:30,70.01833333332281,84.0,68
2022-05-12 23:24:00,69.54499999998949,84.0,68
2022-05-12 23:33:00,70.02499999998956,84.0,68
2022-05-12 23:33:30,69.55166666665623,84.0,68
2022-05-12 23:42:00,70.00499999998964,84.0,68
2022-05-12 23:42:30,69.5316666666563,84.0,68
2022-05-12 23:51:30,70.01166666665638,84.0,68
2022-05-12 23:52:00,69.53833333332305,84.0,68
2022-05-13 00:01:00,70.01183333332312,80.1,68
2022-05-13 00:01:30,69.5319999999898,80.1,68
2022-05-13 00:13:30,70.01599999998983,80.1,68
2022-05-13 00:14:00,69.5361666666565,80.1,68
2022-05-13 00:26:00,70.02016666665654,80.1,68
2022-05-13 00:26:30,69.5403333333232,80.1,68
2022-05-13 00:38:00,70.00416666665657,80.1,68
2022-05-13 00:38:30,69.52433333332324,80.1,68
2022-05-13 00:50:30,70.00833333332328,80.1,68
2022-05-13 00:51:00,69.52849999998995,80.1,68
2022-05-13 01:07:30,70.00499999998989,72.0,68
2022-05-13 01:08:00,69.51166666665655,72.0,68
2022-05-13 01:45:00,70.00499999998944,72.0,68
2022-05-13 01:45:30,69.5116666666561,72.0,68
2022-05-13 02:44:00,70.00166666665565,70.0,68
2022-05-13 02:44:30,69.50499999998898,70.0,68
2022-05-13 03:59:00,70.0016666666552,70.0,68
2022-05-13 03:59:30,69.50499999998853,70.0,68
2022-05-13 05:07:30,70.00499999998807,72.0,68
2022-05-13 05:08:00,69.51166666665473,72.0,68
2022-05-13 05:45:00,70.00499999998762,72.0,68
2022-05-13 05:45:30,69.51166666665428,72.0,68
2022-05-13 06:18:00,70.003333333321,73.0,68
2022-05-13 06:18:30,69.51166666665434,73.0,68
2022-05-13 06:48:00,70.0033333333214,73.0,68
2022-05-13 06:48:30,69.51166666665473,73.0,68
2022-05-13 07:18:00,70.00333333332179,73.0,68
2022-05-13 07:18:30,69.51166666665513,73.0,68
2022-05-13 07:48:00,70.00333333332219,73.0,68
2022-05-13 07:48:30,69.51166666665553,73.0,68
2022-05-13 08:18:00,70.00333333332259,73.0,68
2022-05-13 08:18:30,69.51166666665593,73.0,68
2022-05-13 08:48:00,70.00333333332298,73.0,68
2022-05-13 08:48:30,69.51166666665632,73.0,68
2022-05-13 09:44:00,70.00166666665622,70.0,68
2022-05-13 09:44:30,69.50499999998955,70.0,68
2022-05-13 11:46:30,70.00033333332364,69.1,68
2022-05-13 11:47:00,69.50216666665698,69.1,68
2022-05-13 13:08:00,70.00166666665667,70.0,68
2022-05-13 13:08:30,69.50499999999,70.0,68
2022-05-13 14:09:30,70.00166666665648,73.0,68
2022-05-13 14:10:00,69.50999999998982,73.0,68
2022-05-13 14:39:30,70.00166666665687,73.0,68
2022-05-13 14:40:00,69.50999999999021,73.0,68
2022-05-13 15:05:30,70.00166666665716,77.0,68
2022-05-13 15:06:00,69.51666666665716,77.0,68
2022-05-13 15:22:30,70.01166666665718,77.0,68
2022-05-13 15:23:00,69.52666666665718,77.0,68
2022-05-13 15:39:00,70.0066666666572,77.0,68
2022-05-13 15:39:30,69.5216666666572,77.0,68
2022-05-13 15:55:30,70.00166666665721,77.0,68
2022-05-13 15:56:00,69.51666666665722,77.0,68
2022-05-13 16:11:00,70.00516666665732,78.1,68
2022-05-13 16:11:30,69.52199999999065,78.1,68
2022-05-13 16:26:00,70.01016666665745,78.1,68
2022-05-13 16:26:30,69.52699999999079,78.1,68
2022-05-13 16:41:00,70.01516666665759,78.1,68
2022-05-13 16:41:30,69.53199999999093,78.1,68
2022-05-13 16:55:30,70.00333333332439,78.1,68
2022-05-13 16:56:00,69.52016666665773,78.1,68
2022-05-13 17:08:30,70.01833333332435,81.0,68
2022-05-13 17:09:00,69.53999999999101,81.0,68
2022-05-13 17:20:00,70.01666666665756,81.0,68
2022-05-13 17:20:30,69.53833333332422,81.0,68
2022-05-13 17:31:30,70.01499999999076,81.0,68
2022-05-13 17:32:00,69.53666666665742,81.0,68
2022-05-13 17:43:00,70.01333333332397,81.0,68
2022-05-13 17:43:30,69.53499999999063,81.0,68
2022-05-13 17:54:30,70.01166666665718,81.0,68
2022-05-13 17:55:00,69.53333333332384,81.0,68
2022-05-13 18:06:00,70.00999999999038,81.0,68
2022-05-13 18:06:30,69.53166666665705,81.0,68
2022-05-13 18:17:30,70.00833333332359,81.0,68
2022-05-13 18:18:00,69.52999999999025,81.0,68
2022-05-13 18:29:00,70.0066666666568,81.0,68
2022-05-13 18:29:30,69.52833333332346,81.0,68
2022-05-13 18:40:30,70.00499999999,81.0,68
2022-05-13 18:41:00,69.52666666665667,81.0,68
2022-05-13 18:52:00,70.00333333332321,81.0,68
2022-05-13 18:52:30,69.52499999998987,81.0,68
2022-05-13 19:04:00,70.01283333332313,80.1,68
2022-05-13 19:04:30,69.5329999999898,80.1,68
2022-05-13 19:16:30,70.01699999998984,80.1,68
2022-05-13 19:17:00,69.5371666666565,80.1,68
2022-05-13 19:28:30,70.00099999998987,80.1,68
2022-05-13 19:29:00,69.52116666665654,80.1,68
2022-05-13 19:41:00,70.00516666665658,80.1,68
2022-05-13 19:41:30,69.52533333332325,80.1,68
2022-05-13 19:53:30,70.00933333332328,80.1,68
2022-05-13 19:54:00,69.52949999998995,80.1,68
2022-05-13 20:05:00,70.00166666665658,82.0,68
2022-05-13 20:05:30,69.5249999999899,82.0,68
2022-05-13 20:16:00,70.01499999998975,82.0,68
2022-05-13 20:16:30,69.53833333332308,82.0,68
2022-05-13 20:26:30,70.00499999998961,82.0,68
2022-05-13 20:27:00,69.52833333332293,82.0,68
2022-05-13 20:37:30,70.01833333332279,82.0,68
2022-05-13 20:38:00,69.54166666665611,82.0,68
2022-05-13 20:48:00,70.00833333332264,82.0,68
2022-05-13 20:48:30,69.53166666665597,82.0,68
2022-05-13 20:59:00,70.02166666665582,82.0,68
2022-05-13 20:59:30,69.54499999998914,82.0,68
2022-05-13 21:09:30,70.01166666665567,82.0,68
2022-05-13 21:10:00,69.534999999989,82.0,68
2022-05-13 21:20:00,70.00166666665552,82.0,68
2022-05-13 21:20:30,69.52499999998885,82.0,68
2022-05-13 21:31:00,70.0149999999887,82.0,68
2022-05-13 21:31:30,69.53833333332203,82.0,68
2022-05-13 21:41:30,70.00499999998856,82.0,68
2022-05-13 21:42:00,69.52833333332188,82.0,68
2022-05-13 21:52:30,70.01833333332173,82.0,68
2022-05-13 21:53:00,69.54166666665506,82.0,68
2022-05-13 22:03:00,70.00833333332159,82.0,68
2022-05-13 22:03:30,69.53166666665491,82.0,68
2022-05-13 22:14:00,70.02166666665477,82.0,68
2022-05-13 22:14:30,69.5449999999881,82.0,68
2022-05-13 22:24:30,70.01166666665462,82.0,68
2022-05-13 22:25:00,69.53499999998795,82.0,68
2022-05-13 22:35:00,70.00166666665447,82.0,68
2022-05-13 22:35:30,69.5249999999878,82.0,68
2022-05-13 22:46:00,70.01499999998765,82.0,68
2022-05-13 22:46:30,69.53833333332098,82.0,68
2022-05-13 22:56:30,70.0049999999875,82.0,68
2022-05-13 22:57:00,69.52833333332083,82.0,68
2022-05-13 23:09:00,70.00333333332074,79.0,68
2022-05-13 23:09:30,69.52166666665407,79.0,68
2022-05-13 23:23:00,70.016666666654,79.0,68
2022-05-13 23:23:30,69.53499999998733,79.0,68
2022-05-13 23:36:30,70.01166666665394,79.0,68
2022-05-13 23:37:00,69.52999999998727,79.0,68
2022-05-13 23:50:00,70.00666666665387,79.0,68
2022-05-13 23:50:30,69.5249999999872,79.0,68
2022-05-14 00:04:30,70.01166666665382,77.0,68
2022-05-14 00:05:00,69.52666666665382,77.0,68
2022-05-14 00:21:00,70.00666666665384,77.0,68
2022-05-14 00:21:30,69.52166666665384,77.0,68
2022-05-14 00:37:30,70.00166666665386,77.0,68
2022-05-14 00:38:00,69.51666666665386,77.0,68
2022-05-14 00:54:30,70.01166666665388,77.0,68
2022-05-14 00:55:00,69.52666666665388,77.0,68
2022-05-14 01:11:00,70.0066666666539,77.0,68
2022-05-14 01:11:30,69.5216666666539,77.0,68
2022-05-14 01:27:30,70.00166666665392,77.0,68
2022-05-14 01:28:00,69.51666666665392,77.0,68
2022-05-14 01:44:30,70.01166666665394,77.0,68
2022-05-14 01:45:00,69.52666666665394,77.0,68
2022-05-14 02:01:30,70.00499999998728,72.0,68
2022-05-14 02:02:00,69.51166666665394,72.0,68
2022-05-14 02:39:00,70.00499999998682,72.0,68
2022-05-14 02:39:30,69.51166666665348,72.0,68
2022-05-14 03:16:30,70.00499999998637,72.0,68
2022-05-14 03:17:00,69.51166666665303,72.0,68
2022-05-14 03:54:00,70.00499999998591,72.0,68
2022-05-14 03:54:30,69.51166666665257,72.0,68
2022-05-14 04:31:30,70.00499999998546,72.0,68
2022-05-14 04:32:00,69.51166666665212,72.0,68
2022-05-14 05:11:00,70.0001666666518,71.1,68
2022-05-14 05:11:30,69.50533333331846,71.1,68
2022-05-14 05:59:30,70.00133333331856,71.1,68
2022-05-14 06:00:00,69.50649999998522,71.1,68
2022-05-14 14:50:00,70.00666666664875,79.0,68
2022-05-14 14:50:30,69.52499999998209,79.0,68
2022-05-14 15:03:30,70.01266666664871,80.1,68
2022-05-14 15:04:00,69.53283333331538,80.1,68
2022-05-14 15:16:00,70.01683333331542,80.1,68
2022-05-14 15:16:30,69.53699999998209,80.1,68
2022-05-14 15:28:00,70.00083333331546,80.1,68
2022-05-14 15:28:30,69.52099999998212,80.1,68
2022-05-14 15:40:30,70.00499999998216,80.1,68
2022-05-14 15:41:00,69.52516666664883,80.1,68
